<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
GLP-A,D,20231005,25.8,25.97,25.8,25.94,800
GLP-B,D,20231005,25.65,25.65,25.6,25.6,800
GLT,D,20231005,1.92,1.94,1.85,1.87,351800
GLW,D,20231005,30.01,30.07,29.495,29.68,2602600
GM,D,20231005,30.78,31.14,29.72,30.31,25255300
GME,D,20231005,14.7,14.98,14.58,14.71,1945000
GMED,D,20231005,50.71,52.23,50.26,51.87,1311800
GMR-A,D,20231005,25.065,25.1026,24.81,24.9195,5300
GMRE,D,20231005,8.72,8.81,8.7,8.8,270800
GMS,D,20231005,62.49,63.32,62.035,62.77,315600
GNE,D,20231005,15.38,15.8,15.19,15.7,82200
GNK,D,20231005,13.9,14.36,13.885,14.31,558100
GNL,D,20231005,8.74,8.86,8.52,8.58,1685500
GNL-A,D,20231005,17.71,17.845,17.51,17.63,10500
GNL-B,D,20231005,16.06,16.34,16.05,16.34,9700
GNL-D,D,20231005,17.75,17.75,17.18,17.3307,5500
GNL-E,D,20231005,17.01,17.01,16.85,16.99,12900
GNRC,D,20231005,101.79,102.43,100.56,101.13,984500
GNT,D,20231005,4.67,4.7137,4.66,4.66,27200
GNTY,D,20231005,28.25,28.69,27.6301,28.54,49900
GNW,D,20231005,5.8,5.93,5.79,5.9,3124300
GOF,D,20231005,14.1,14.12,13.8779,13.93,541800
GOL,D,20231005,2.6,2.65,2.4,2.42,741500
GOLD,D,20231005,14.23,14.4,14.11,14.37,16809600
GOLF,D,20231005,51.9,52.19,51.32,52.04,274300
GOOS,D,20231005,13.7,13.85,13.48,13.64,558700
GOTU,D,20231005,2.58,2.63,2.56,2.61,478900
GPC,D,20231005,143.14,143.85,142.1468,142.69,691700
GPI,D,20231005,255.89,256.61,245.855,246.43,138200
GPJA,D,20231005,21.75,21.86,21.52,21.86,15700
GPK,D,20231005,21.78,21.84,21.46,21.49,3453300
GPM-A,D,20231005,16.9,16.9,16.3,16.49,21300
GPMT,D,20231005,4.5,4.64,4.5,4.59,385100
GPN,D,20231005,112.63,114.23,112.033,114.12,1442400
GPOR,D,20231005,112.9,118.095,112.25,116.99,181100
GPRK,D,20231005,9.89,10.15,9.31,9.44,385700
GPS,D,20231005,10.29,10.4,9.949,10,7559800
GRB-A,D,20231005,18.525,18.53,18.525,18.525,600
GRBK,D,20231005,40.81,41.115,40.1,40.38,410800
GRC,D,20231005,32.13,32.485,32.02,32.44,58700
GRMN,D,20231005,103.98,104.87,103.35,104.59,593000
GRN.T,D,20231005,0.88,0.9,0.875,0.88,300
GRND,D,20231005,5.86,5.965,5.85,5.95,154500
GRNT,D,20231005,5.8,5.88,5.7,5.77,412500
GROV,D,20231005,2.41,2.62,2.38,2.38,47800
GRP.U,D,20231005,52.51,52.51,52.191,52.48,8400
GRX,D,20231005,8.36,8.44,8.36,8.4,34500
GS,D,20231005,307.36,310.55,304.2075,310.5,1584700
GS-A,D,20231005,21,21.1805,20.97,20.97,52000
GS-C,D,20231005,21.34,21.4299,21.12,21.12,8200
GS-D,D,20231005,21.05,21.27,21,21,72900
GS-K,D,20231005,25.24,25.25,25.18,25.18,33500
GSBD,D,20231005,13.86,14.02,13.86,13.98,334800
GSK,D,20231005,35.94,36.2,35.885,36.16,2399400
GSL,D,20231005,17.5,17.89,17.5,17.82,587600
GSL-B,D,20231005,25.14,25.25,25.14,25.14,2500
GTES,D,20231005,11.44,11.51,11.17,11.32,1664400
GTL-B,D,20231005,59.93,59.93,59.42,59.43,2100
GTLS,D,20231005,151.16,153.82,146.51,147.61,740700
GTN,D,20231005,6.29,6.32,6.13,6.19,1510700
GTN.A,D,20231005,7.26,7.515,7.25,7.5,2900
GTY,D,20231005,27.22,27.55,27.22,27.35,243600
GUG,D,20231005,13.27,13.29,13.18,13.21,91700
GUT,D,20231005,5,5.07,4.9201,5.06,246100
GUT-C,D,20231005,22.94,22.94,22.58,22.61,2800
GVA,D,20231005,37.38,37.775,37.28,37.61,239400
GWH,D,20231005,1.9,1.935,1.715,1.88,1305600
GWH.W,D,20231005,0.163,0.1757,0.1614,0.1757,2200
GWRE,D,20231005,88.76,89.04,87.49,88.89,651100
GWW,D,20231005,699.97,705.03,693.02,702.55,205200
GXO,D,20231005,55.31,55.47,54.42,54.98,709000
H,D,20231005,104.05,104.935,103.17,104.34,613800
HAE,D,20231005,86.77,87.87,86.19,87.54,234700
HAL,D,20231005,38.03,38.6575,37.86,38.06,5537900
HASI,D,20231005,15.12,15.32,13.77,14.36,5501200
HAYW,D,20231005,13.19,13.26,12.995,13.22,2006100
HBB,D,20231005,12.01,12.2133,11.5101,11.89,12600
HBI,D,20231005,3.82,3.88,3.71,3.77,7208800
HBM,D,20231005,4.32,4.4,4.29,4.37,1884800
